time,event,packetId,delay,jitter,distance,nodeId,type
10.8642,TX,0,,,4432.25,18,legitimate
11.1939,RX,0,0.329743,0,,18,legitimate
16.1939,TX,0,,,888.487,30,replay
16.2608,RX,0,0.066819,0.262924,,30,replay
33.8888,TX,1,,,3283.11,8,legitimate
33.9918,RX,1,0.102923,0.036104,,8,legitimate
34.1483,TX,2,,,4872.86,19,legitimate
34.478,RX,2,0.329744,0.226821,,19,legitimate
38.9918,TX,1,,,888.487,30,replay
39.0586,RX,1,0.066819,0.262925,,30,replay
52.2205,TX,3,,,2801.42,12,legitimate
52.2719,RX,3,0.0514653,0.0153536,,12,legitimate
52.647,TX,4,,,3479.84,20,legitimate
52.7499,RX,4,0.102924,0.0514583,,20,legitimate
53.359,TX,5,,,3144.63,24,legitimate
53.4619,RX,5,0.102922,1.118e-06,,24,legitimate
55.8021,TX,6,,,2351.42,13,legitimate
55.8535,RX,6,0.0514638,0.0514586,,13,legitimate
57.2719,TX,3,,,888.487,30,replay
57.3387,RX,3,0.066819,0.0153551,,30,replay
58.915,TX,7,,,4370.27,10,legitimate
58.9649,TX,8,,,3837.63,27,legitimate
59.1502,RX,8,0.185357,0.118538,,27,legitimate
59.2447,RX,7,0.329743,0.144386,,10,legitimate
61.8118,TX,9,,,4227.92,28,legitimate
62.1415,RX,9,0.329742,4.75e-07,,28,legitimate
63.9535,TX,6,,,888.487,30,replay
64.0203,RX,6,0.066819,0.262923,,30,replay
64.9141,TX,10,,,2806.37,23,legitimate
64.9656,RX,10,0.0514654,0.0153536,,23,legitimate
65.0222,TX,11,,,1117.89,4,legitimate
65.0737,RX,11,0.0514597,5.632e-06,,4,legitimate
68.5209,TX,12,,,2226.52,1,legitimate
68.5724,RX,12,0.0514634,3.698e-06,,1,legitimate
70.6351,TX,11,,,888.487,30,replay
70.7019,RX,11,0.066819,0.0153555,,30,replay
70.8642,TX,13,,,4432.25,18,legitimate
71.1939,RX,13,0.329743,0.262924,,18,legitimate
71.7428,TX,14,,,356.489,15,legitimate
71.7943,RX,14,0.0514572,0.278286,,15,legitimate
72.2352,TX,15,,,4721.69,29,legitimate
72.5649,RX,15,0.329744,0.278287,,29,legitimate
72.7941,TX,16,,,2451.92,5,legitimate
72.8456,RX,16,0.0514642,0.27828,,5,legitimate
74.3356,TX,17,,,2980.12,25,legitimate
74.4386,RX,17,0.102922,0.0514578,,25,legitimate
77.0371,TX,18,,,3725.62,22,legitimate
77.2224,RX,18,0.185356,0.0824345,,22,legitimate
77.3167,TX,14,,,888.487,30,replay
77.3835,RX,14,0.066819,0.118537,,30,replay
81.2624,TX,19,,,4030.09,2,legitimate
81.4478,RX,19,0.185357,0.118538,,2,legitimate
81.5618,TX,20,,,4472.9,9,legitimate
81.8915,RX,20,0.329743,0.144385,,9,legitimate
83.9983,TX,18,,,888.487,30,replay
84.0651,RX,18,0.066819,0.262924,,30,replay
84.4872,TX,21,,,2247.9,3,legitimate
84.5386,RX,21,0.0514635,0.0153555,,3,legitimate
85.4544,TX,22,,,3630.55,17,legitimate
85.5372,TX,23,,,3661.98,16,legitimate
85.6398,RX,22,0.185356,0.133893,,17,legitimate
85.7226,RX,23,0.185356,1.05e-07,,16,legitimate
88.8645,TX,24,,,3842.25,14,legitimate
89.0498,RX,24,0.185357,6.01e-07,,14,legitimate
89.5663,TX,25,,,3385.08,11,legitimate
89.6692,RX,25,0.102923,0.0824335,,11,legitimate
90.4432,TX,26,,,4043.6,26,legitimate
90.6285,RX,26,0.185357,0.0824342,,26,legitimate
90.6799,TX,22,,,888.487,30,replay
90.7467,RX,22,0.066819,0.118539,,30,replay
93.8888,TX,27,,,3283.11,8,legitimate
93.9918,RX,27,0.102923,0.036104,,8,legitimate
94.1483,TX,28,,,4872.86,19,legitimate
94.478,RX,28,0.329744,0.226821,,19,legitimate
95.9296,TX,29,,,2730.12,0,legitimate
95.981,RX,29,0.0514651,0.278279,,0,legitimate
97.3615,TX,26,,,888.487,30,replay
97.4283,RX,26,0.066819,0.0153539,,30,replay
104.043,TX,29,,,888.487,30,replay
104.11,RX,29,0.066819,0,,30,replay
104.287,TX,30,,,2115.94,6,legitimate
104.339,RX,30,0.0514631,0.0153559,,6,legitimate
110.725,TX,30,,,888.487,30,replay
110.792,RX,30,0.066819,0.0153559,,30,replay
112.22,TX,31,,,2801.42,12,legitimate
112.272,RX,31,0.0514653,0.0153536,,12,legitimate
112.647,TX,32,,,3479.84,20,legitimate
112.75,RX,32,0.102924,0.0514583,,20,legitimate
113.327,TX,33,,,3781.04,7,legitimate
113.359,TX,34,,,3144.63,24,legitimate
113.462,RX,34,0.102922,1.118e-06,,24,legitimate
113.512,RX,33,0.185357,0.0824341,,7,legitimate
115.323,TX,35,,,2117.47,21,legitimate
115.374,RX,35,0.0514631,0.133894,,21,legitimate
115.802,TX,36,,,2351.42,13,legitimate
115.854,RX,36,0.0514638,7.8e-07,,13,legitimate
117.406,TX,31,,,888.487,30,replay
117.473,RX,31,0.066819,0.0153551,,30,replay
118.915,TX,37,,,4370.27,10,legitimate
118.965,TX,38,,,3837.63,27,legitimate
119.15,RX,38,0.185357,0.118538,,27,legitimate
119.245,RX,37,0.329743,0.144386,,10,legitimate
121.812,TX,39,,,4227.92,28,legitimate
122.142,RX,39,0.329742,4.75e-07,,28,legitimate
124.088,TX,36,,,888.487,30,replay
124.155,RX,36,0.066819,0.262923,,30,replay
124.914,TX,40,,,2806.37,23,legitimate
124.966,RX,40,0.0514654,0.0153536,,23,legitimate
125.022,TX,41,,,1117.89,4,legitimate
125.074,RX,41,0.0514597,5.632e-06,,4,legitimate
128.521,TX,42,,,2226.52,1,legitimate
128.572,RX,42,0.0514634,3.698e-06,,1,legitimate
130.77,TX,41,,,888.487,30,replay
130.836,RX,41,0.066819,0.0153555,,30,replay
130.864,TX,43,,,4432.25,18,legitimate
131.194,RX,43,0.329743,0.262924,,18,legitimate
131.743,TX,44,,,356.489,15,legitimate
131.794,RX,44,0.0514572,0.278286,,15,legitimate
132.235,TX,45,,,4721.69,29,legitimate
132.565,RX,45,0.329744,0.278287,,29,legitimate
132.794,TX,46,,,2451.92,5,legitimate
132.846,RX,46,0.0514642,0.27828,,5,legitimate
134.336,TX,47,,,2980.12,25,legitimate
134.439,RX,47,0.102922,0.0514578,,25,legitimate
137.037,TX,48,,,3725.62,22,legitimate
137.222,RX,48,0.185356,0.0824345,,22,legitimate
137.451,TX,44,,,888.487,30,replay
137.518,RX,44,0.066819,0.118537,,30,replay
141.262,TX,49,,,4030.09,2,legitimate
141.448,RX,49,0.185357,0.118538,,2,legitimate
141.562,TX,50,,,4472.9,9,legitimate
141.892,RX,50,0.329743,0.144385,,9,legitimate
144.133,TX,48,,,888.487,30,replay
144.2,RX,48,0.066819,0.262924,,30,replay
144.487,TX,51,,,2247.9,3,legitimate
144.539,RX,51,0.0514635,0.0153555,,3,legitimate
145.454,TX,52,,,3630.55,17,legitimate
145.537,TX,53,,,3661.98,16,legitimate
148.864,TX,54,,,3842.25,14,legitimate
149.05,RX,54,0.185357,0.133893,,14,legitimate
149.566,TX,55,,,3385.08,11,legitimate
149.669,RX,55,0.102923,0.0824335,,11,legitimate
150.443,TX,56,,,4043.6,26,legitimate
150.629,RX,56,0.185357,0.0824342,,26,legitimate
150.814,TX,51,,,888.487,30,replay
150.881,RX,51,0.066819,0.118539,,30,replay
153.889,TX,57,,,3283.11,8,legitimate
153.992,RX,57,0.102923,0.036104,,8,legitimate
154.148,TX,58,,,4872.86,19,legitimate
154.478,RX,58,0.329744,0.226821,,19,legitimate
155.93,TX,59,,,2730.12,0,legitimate
155.981,RX,59,0.0514651,0.278279,,0,legitimate
157.496,TX,56,,,888.487,30,replay
157.563,RX,56,0.066819,0.0153539,,30,replay
164.178,TX,59,,,888.487,30,replay
164.244,RX,59,0.066819,0,,30,replay
164.287,TX,60,,,2115.94,6,legitimate
164.339,RX,60,0.0514631,0.0153559,,6,legitimate
170.859,TX,60,,,888.487,30,replay
170.926,RX,60,0.066819,0.0153559,,30,replay
172.22,TX,62,,,2801.42,12,legitimate
172.272,RX,62,0.0514653,0.0153536,,12,legitimate
172.647,TX,63,,,3479.84,20,legitimate
172.75,RX,63,0.102924,0.0514583,,20,legitimate
173.327,TX,64,,,3781.04,7,legitimate
173.359,TX,65,,,3144.63,24,legitimate
173.462,RX,65,0.102922,1.118e-06,,24,legitimate
173.512,RX,64,0.185357,0.0824341,,7,legitimate
175.323,TX,66,,,2117.47,21,legitimate
175.374,RX,66,0.0514631,0.133894,,21,legitimate
175.802,TX,67,,,2351.42,13,legitimate
175.854,RX,67,0.0514638,7.8e-07,,13,legitimate
177.541,TX,62,,,888.487,30,replay
177.613,RX,62,0.071939,0.0204751,,30,replay
178.915,TX,68,,,4370.27,10,legitimate
178.965,TX,69,,,3837.63,27,legitimate
179.15,RX,69,0.185357,0.113418,,27,legitimate
179.245,RX,68,0.329743,0.144386,,10,legitimate
181.812,TX,70,,,4227.92,28,legitimate
182.142,RX,70,0.329742,4.75e-07,,28,legitimate
184.734,TX,68,,,888.487,30,replay
184.801,RX,68,0.066819,0.262923,,30,replay
184.914,TX,71,,,2806.37,23,legitimate
184.966,RX,71,0.0514654,0.0153536,,23,legitimate
185.022,TX,72,,,1117.89,4,legitimate
185.074,RX,72,0.0514597,5.632e-06,,4,legitimate
188.521,TX,73,,,2226.52,1,legitimate
188.572,RX,73,0.0514634,3.698e-06,,1,legitimate
190.864,TX,74,,,4432.25,18,legitimate
191.194,RX,74,0.329743,0.278279,,18,legitimate
191.416,TX,72,,,888.487,30,replay
191.483,RX,72,0.066819,0.262924,,30,replay
191.743,TX,75,,,356.489,15,legitimate
191.794,RX,75,0.0514572,0.0153618,,15,legitimate
192.235,TX,76,,,4721.69,29,legitimate
192.565,RX,76,0.329744,0.278287,,29,legitimate
192.794,TX,77,,,2451.92,5,legitimate
192.846,RX,77,0.0514642,0.27828,,5,legitimate
194.336,TX,78,,,2980.12,25,legitimate
194.439,RX,78,0.102922,0.0514578,,25,legitimate
197.037,TX,79,,,3725.62,22,legitimate
197.222,RX,79,0.185356,0.0824345,,22,legitimate
198.098,TX,77,,,888.487,30,replay
198.164,RX,77,0.066819,0.118537,,30,replay
201.262,TX,80,,,4030.09,2,legitimate
201.448,RX,80,0.185357,0.118538,,2,legitimate
201.562,TX,81,,,4472.9,9,legitimate
201.892,RX,81,0.329743,0.144385,,9,legitimate
204.487,TX,82,,,2247.9,3,legitimate
204.539,RX,82,0.0514635,0.278279,,3,legitimate
204.779,TX,79,,,888.487,30,replay
204.846,RX,79,0.066819,0.0153555,,30,replay
205.454,TX,83,,,3630.55,17,legitimate
205.537,TX,84,,,3661.98,16,legitimate
205.64,RX,83,0.185356,0.118537,,17,legitimate
205.723,RX,84,0.185356,1.05e-07,,16,legitimate
208.864,TX,85,,,3842.25,14,legitimate
209.05,RX,85,0.185357,6.01e-07,,14,legitimate
209.566,TX,86,,,3385.08,11,legitimate
209.669,RX,86,0.102923,0.0824335,,11,legitimate
210.443,TX,87,,,4043.6,26,legitimate
210.629,RX,87,0.185357,0.0824342,,26,legitimate
211.461,TX,84,,,888.487,30,replay
211.528,RX,84,0.066819,0.118539,,30,replay
213.889,TX,88,,,3283.11,8,legitimate
213.992,RX,88,0.102923,0.036104,,8,legitimate
214.148,TX,89,,,4872.86,19,legitimate
214.478,RX,89,0.329744,0.226821,,19,legitimate
215.93,TX,90,,,2730.12,0,legitimate
215.981,RX,90,0.0514651,0.278279,,0,legitimate
218.142,TX,87,,,888.487,30,replay
218.209,RX,87,0.066819,0.0153539,,30,replay
224.287,TX,91,,,2115.94,6,legitimate
224.339,RX,91,0.0514631,0.0153559,,6,legitimate
224.824,TX,90,,,888.487,30,replay
224.891,RX,90,0.066819,0.0153559,,30,replay
231.506,TX,91,,,888.487,30,replay
231.572,RX,91,0.066819,0,,30,replay
232.22,TX,92,,,2801.42,12,legitimate
232.272,RX,92,0.0514653,0.0153536,,12,legitimate
232.647,TX,93,,,3479.84,20,legitimate
232.75,RX,93,0.102924,0.0514583,,20,legitimate
233.327,TX,94,,,3781.04,7,legitimate
233.359,TX,95,,,3144.63,24,legitimate
233.462,RX,95,0.102922,1.118e-06,,24,legitimate
233.512,RX,94,0.185357,0.0824341,,7,legitimate
235.323,TX,96,,,2117.47,21,legitimate
235.374,RX,96,0.0514631,0.133894,,21,legitimate
235.802,TX,97,,,2351.42,13,legitimate
235.854,RX,97,0.0514638,7.8e-07,,13,legitimate
238.187,TX,93,,,888.487,30,replay
238.254,RX,93,0.066819,0.0153551,,30,replay
238.915,TX,98,,,4370.27,10,legitimate
238.965,TX,99,,,3837.63,27,legitimate
239.15,RX,99,0.185357,0.118538,,27,legitimate
239.245,RX,98,0.329743,0.144386,,10,legitimate
241.812,TX,100,,,4227.92,28,legitimate
242.142,RX,100,0.329742,4.75e-07,,28,legitimate
244.869,TX,98,,,888.487,30,replay
244.914,TX,101,,,2806.37,23,legitimate
244.936,RX,98,0.066819,0.262923,,30,replay
244.966,RX,101,0.0514654,0.0153536,,23,legitimate
245.022,TX,102,,,1117.89,4,legitimate
245.074,RX,102,0.0514597,5.632e-06,,4,legitimate
248.521,TX,103,,,2226.52,1,legitimate
248.572,RX,103,0.0514634,3.698e-06,,1,legitimate
250.864,TX,104,,,4432.25,18,legitimate
251.194,RX,104,0.329743,0.278279,,18,legitimate
251.55,TX,102,,,888.487,30,replay
251.617,RX,102,0.066819,0.262924,,30,replay
251.743,TX,105,,,356.489,15,legitimate
251.794,RX,105,0.0514572,0.0153618,,15,legitimate
252.235,TX,106,,,4721.69,29,legitimate
252.565,RX,106,0.329744,0.278287,,29,legitimate
252.794,TX,107,,,2451.92,5,legitimate
252.846,RX,107,0.0514642,0.27828,,5,legitimate
254.336,TX,108,,,2980.12,25,legitimate
254.439,RX,108,0.102922,0.0514578,,25,legitimate
257.037,TX,109,,,3725.62,22,legitimate
257.222,RX,109,0.185356,0.0824345,,22,legitimate
258.232,TX,107,,,888.487,30,replay
258.299,RX,107,0.066819,0.118537,,30,replay
261.262,TX,110,,,4030.09,2,legitimate
261.448,RX,110,0.185357,0.118538,,2,legitimate
261.562,TX,111,,,4472.9,9,legitimate
261.892,RX,111,0.329743,0.144385,,9,legitimate
264.487,TX,112,,,2247.9,3,legitimate
264.539,RX,112,0.0514635,0.278279,,3,legitimate
264.914,TX,109,,,888.487,30,replay
264.98,RX,109,0.066819,0.0153555,,30,replay
265.454,TX,113,,,3630.55,17,legitimate
265.537,TX,114,,,3661.98,16,legitimate
265.64,RX,113,0.185356,0.118537,,17,legitimate
265.723,RX,114,0.185356,1.05e-07,,16,legitimate
268.864,TX,115,,,3842.25,14,legitimate
269.05,RX,115,0.185357,6.01e-07,,14,legitimate
269.566,TX,116,,,3385.08,11,legitimate
269.669,RX,116,0.102923,0.0824335,,11,legitimate
270.443,TX,117,,,4043.6,26,legitimate
270.629,RX,117,0.185357,0.0824342,,26,legitimate
271.595,TX,114,,,888.487,30,replay
271.662,RX,114,0.066819,0.118539,,30,replay
273.889,TX,118,,,3283.11,8,legitimate
273.992,RX,118,0.102923,0.036104,,8,legitimate
274.148,TX,119,,,4872.86,19,legitimate
274.478,RX,119,0.329744,0.226821,,19,legitimate
275.93,TX,120,,,2730.12,0,legitimate
275.981,RX,120,0.0514651,0.278279,,0,legitimate
278.277,TX,117,,,888.487,30,replay
278.344,RX,117,0.066819,0.0153539,,30,replay
284.287,TX,121,,,2115.94,6,legitimate
284.339,RX,121,0.0514631,0.0153559,,6,legitimate
284.958,TX,120,,,888.487,30,replay
285.025,RX,120,0.066819,0.0153559,,30,replay
291.64,TX,121,,,888.487,30,replay
291.707,RX,121,0.066819,0,,30,replay
292.22,TX,122,,,2801.42,12,legitimate
292.272,RX,122,0.0514653,0.0153536,,12,legitimate
292.647,TX,123,,,3479.84,20,legitimate
292.75,RX,123,0.102924,0.0514583,,20,legitimate
293.327,TX,124,,,3781.04,7,legitimate
293.359,TX,125,,,3144.63,24,legitimate
293.462,RX,125,0.102922,1.118e-06,,24,legitimate
293.512,RX,124,0.185357,0.0824341,,7,legitimate
295.323,TX,126,,,2117.47,21,legitimate
295.374,RX,126,0.0514631,0.133894,,21,legitimate
295.802,TX,127,,,2351.42,13,legitimate
295.854,RX,127,0.0514638,7.8e-07,,13,legitimate
298.322,TX,123,,,888.487,30,replay
298.388,RX,123,0.066819,0.0153551,,30,replay
298.915,TX,128,,,4370.27,10,legitimate
298.965,TX,129,,,3837.63,27,legitimate
299.15,RX,129,0.185357,0.118538,,27,legitimate
299.245,RX,128,0.329743,0.144386,,10,legitimate
301.812,TX,130,,,4227.92,28,legitimate
302.142,RX,130,0.329742,4.75e-07,,28,legitimate
304.914,TX,131,,,2806.37,23,legitimate
304.966,RX,131,0.0514654,0.278277,,23,legitimate
305.003,TX,128,,,888.487,30,replay
305.022,TX,132,,,1117.89,4,legitimate
305.07,RX,128,0.066819,0.0153536,,30,replay
305.074,RX,132,0.0514597,0.0153592,,4,legitimate
308.521,TX,133,,,2226.52,1,legitimate
308.572,RX,133,0.0514634,3.698e-06,,1,legitimate
310.864,TX,134,,,4432.25,18,legitimate
311.194,RX,134,0.329743,0.278279,,18,legitimate
311.685,TX,132,,,888.487,30,replay
311.743,TX,135,,,356.489,15,legitimate
311.752,RX,132,0.066819,0.262924,,30,replay
311.794,RX,135,0.0514572,0.0153618,,15,legitimate
312.235,TX,136,,,4721.69,29,legitimate
312.565,RX,136,0.329744,0.278287,,29,legitimate
312.794,TX,137,,,2451.92,5,legitimate
312.846,RX,137,0.0514642,0.27828,,5,legitimate
314.336,TX,138,,,2980.12,25,legitimate
314.439,RX,138,0.102922,0.0514578,,25,legitimate
317.037,TX,139,,,3725.62,22,legitimate
317.222,RX,139,0.185356,0.0824345,,22,legitimate
318.366,TX,137,,,888.487,30,replay
318.433,RX,137,0.066819,0.118537,,30,replay
321.262,TX,140,,,4030.09,2,legitimate
321.448,RX,140,0.185357,0.118538,,2,legitimate
321.562,TX,141,,,4472.9,9,legitimate
321.892,RX,141,0.329743,0.144385,,9,legitimate
324.487,TX,142,,,2247.9,3,legitimate
324.539,RX,142,0.0514635,0.278279,,3,legitimate
325.048,TX,139,,,888.487,30,replay
325.115,RX,139,0.066819,0.0153555,,30,replay
325.454,TX,143,,,3630.55,17,legitimate
325.537,TX,144,,,3661.98,16,legitimate
328.864,TX,145,,,3842.25,14,legitimate
329.05,RX,145,0.185357,0.118538,,14,legitimate
329.566,TX,146,,,3385.08,11,legitimate
329.669,RX,146,0.102923,0.0824335,,11,legitimate
330.443,TX,147,,,4043.6,26,legitimate
330.629,RX,147,0.185357,0.0824342,,26,legitimate
331.73,TX,142,,,888.487,30,replay
331.796,RX,142,0.066819,0.118539,,30,replay
333.889,TX,148,,,3283.11,8,legitimate
333.992,RX,148,0.102923,0.036104,,8,legitimate
334.148,TX,149,,,4872.86,19,legitimate
334.478,RX,149,0.329744,0.226821,,19,legitimate
335.93,TX,150,,,2730.12,0,legitimate
335.981,RX,150,0.0514651,0.278279,,0,legitimate
338.411,TX,147,,,888.487,30,replay
338.478,RX,147,0.066819,0.0153539,,30,replay
344.287,TX,151,,,2115.94,6,legitimate
344.339,RX,151,0.0514631,0.0153559,,6,legitimate
345.093,TX,150,,,888.487,30,replay
345.16,RX,150,0.066819,0.0153559,,30,replay
351.774,TX,151,,,888.487,30,replay
351.841,RX,151,0.066819,0,,30,replay
352.22,TX,152,,,2801.42,12,legitimate
352.272,RX,152,0.0514653,0.0153536,,12,legitimate
352.647,TX,153,,,3479.84,20,legitimate
352.75,RX,153,0.102924,0.0514583,,20,legitimate
353.327,TX,154,,,3781.04,7,legitimate
353.359,TX,155,,,3144.63,24,legitimate
353.462,RX,155,0.102922,1.118e-06,,24,legitimate
353.512,RX,154,0.185357,0.0824341,,7,legitimate
355.323,TX,156,,,2117.47,21,legitimate
355.374,RX,156,0.0514631,0.133894,,21,legitimate
355.802,TX,157,,,2351.42,13,legitimate
355.854,RX,157,0.0514638,7.8e-07,,13,legitimate
358.456,TX,153,,,888.487,30,replay
358.523,RX,153,0.066819,0.0153551,,30,replay
358.915,TX,158,,,4370.27,10,legitimate
358.965,TX,159,,,3837.63,27,legitimate
359.15,RX,159,0.185357,0.118538,,27,legitimate
359.245,RX,158,0.329743,0.144386,,10,legitimate
361.812,TX,160,,,4227.92,28,legitimate
362.142,RX,160,0.329742,4.75e-07,,28,legitimate
364.914,TX,161,,,2806.37,23,legitimate
364.966,RX,161,0.0514654,0.278277,,23,legitimate
365.022,TX,162,,,1117.89,4,legitimate
365.074,RX,162,0.0514597,5.632e-06,,4,legitimate
365.138,TX,158,,,888.487,30,replay
365.204,RX,158,0.066819,0.0153592,,30,replay
368.521,TX,163,,,2226.52,1,legitimate
368.572,RX,163,0.0514634,0.0153555,,1,legitimate
370.864,TX,164,,,4432.25,18,legitimate
371.194,RX,164,0.329743,0.278279,,18,legitimate
371.743,TX,165,,,356.489,15,legitimate
371.794,RX,165,0.0514572,0.278286,,15,legitimate
371.819,TX,162,,,888.487,30,replay
371.886,RX,162,0.066819,0.0153618,,30,replay
372.235,TX,166,,,4721.69,29,legitimate
372.565,RX,166,0.329744,0.262925,,29,legitimate
372.794,TX,167,,,2451.92,5,legitimate
372.846,RX,167,0.0514642,0.27828,,5,legitimate
374.336,TX,168,,,2980.12,25,legitimate
374.439,RX,168,0.102922,0.0514578,,25,legitimate
377.037,TX,169,,,3725.62,22,legitimate
377.222,RX,169,0.185356,0.0824345,,22,legitimate
378.501,TX,167,,,888.487,30,replay
378.568,RX,167,0.066819,0.118537,,30,replay
381.262,TX,170,,,4030.09,2,legitimate
381.448,RX,170,0.185357,0.118538,,2,legitimate
381.562,TX,171,,,4472.9,9,legitimate
381.892,RX,171,0.329743,0.144385,,9,legitimate
384.487,TX,172,,,2247.9,3,legitimate
384.539,RX,172,0.0514635,0.278279,,3,legitimate
385.182,TX,169,,,888.487,30,replay
385.249,RX,169,0.066819,0.0153555,,30,replay
385.454,TX,173,,,3630.55,17,legitimate
385.537,TX,174,,,3661.98,16,legitimate
388.864,TX,175,,,3842.25,14,legitimate
389.05,RX,175,0.185357,0.118538,,14,legitimate
389.566,TX,176,,,3385.08,11,legitimate
389.669,RX,176,0.102923,0.0824335,,11,legitimate
390.443,TX,177,,,4043.6,26,legitimate
390.629,RX,177,0.185357,0.0824342,,26,legitimate
391.864,TX,172,,,888.487,30,replay
391.931,RX,172,0.066819,0.118539,,30,replay
393.889,TX,178,,,3283.11,8,legitimate
393.992,RX,178,0.102923,0.036104,,8,legitimate
394.148,TX,179,,,4872.86,19,legitimate
394.478,RX,179,0.329744,0.226821,,19,legitimate
395.93,TX,180,,,2730.12,0,legitimate
395.981,RX,180,0.0514651,0.278279,,0,legitimate
398.546,TX,177,,,888.487,30,replay
398.612,RX,177,0.066819,0.0153539,,30,replay
404.287,TX,181,,,2115.94,6,legitimate
404.339,RX,181,0.0514631,0.0153559,,6,legitimate
405.227,TX,180,,,888.487,30,replay
405.294,RX,180,0.066819,0.0153559,,30,replay
411.909,TX,181,,,888.487,30,replay
411.976,RX,181,0.066819,0,,30,replay
412.22,TX,182,,,2801.42,12,legitimate
412.272,RX,182,0.0514653,0.0153536,,12,legitimate
412.647,TX,183,,,3479.84,20,legitimate
412.75,RX,183,0.102924,0.0514583,,20,legitimate
413.327,TX,184,,,3781.04,7,legitimate
413.359,TX,185,,,3144.63,24,legitimate
413.462,RX,185,0.102922,1.118e-06,,24,legitimate
413.512,RX,184,0.185357,0.0824341,,7,legitimate
415.323,TX,186,,,2117.47,21,legitimate
415.374,RX,186,0.0514631,0.133894,,21,legitimate
415.802,TX,187,,,2351.42,13,legitimate
415.854,RX,187,0.0514638,7.8e-07,,13,legitimate
418.59,TX,184,,,888.487,30,replay
418.657,RX,184,0.066819,0.0153551,,30,replay
418.915,TX,188,,,4370.27,10,legitimate
418.965,TX,189,,,3837.63,27,legitimate
419.15,RX,189,0.185357,0.118538,,27,legitimate
419.245,RX,188,0.329743,0.144386,,10,legitimate
